user_id,int_u_id,latent_1,n_reviews
09WhZPo9JAp1gu4-HVVdWA,38,1.7261940058730851,12
09maL_m5yM-2RwPf9DW0Sg,39,1.3515589315590508,9
0BBUmH7Krcax1RZgbH4fSA,40,1.6519696604053586,10
0Dc2P4wl36rfP_KYt9_-3g,41,1.842118305561517,7
0KuF3n51N0eiZnv2SS4wFw,42,1.3463597442567226,19
0LR5172DTMGI7faywMsXFg,43,1.6438326885368575,5
0NZLdG_w3OWW0QsbnuHUqQ,44,1.5506791663676027,5
0TJ01iwzVLXtr_EYcfqoWQ,45,1.5304365192865954,87
0Ul2IM3W9jwPPzqsItItJQ,46,1.7363154400547063,5
0V44Yx8pIOt_acaWixmW2Q,47,1.7712019077395704,12
0ZQMbnBUpuMpf1_DiT3HyQ,48,1.602754508106008,8
0b6EVoYxrt1U9U00kf5uig,49,1.8826729923832213,6
0cfpgpRmB-n2Rhz-3MPEMg,50,1.5850652434316082,9
0gZ8E5tBWTEtGEZDuTzhzw,51,1.5925856120829882,42
0iL5V6OzHrWE-CJXgsXvdQ,52,1.1059129378413954,12
0j0XQ8SH2M4vmmo5s30YjQ,53,1.743725264004415,11
0ltgWEg8_n8BMmul-ETa4Q,54,1.658529934123455,10
0mNc6wrs3DeuoOsV2d5IHA,55,1.4825528187143047,6
0mgy6emSgVZZC0j6ltKuvA,56,1.6839278966431332,9
0qUQHSgDJ1SYBix9J28Wrw,57,1.689307535364896,10
0rEGb1hmK_Br4UGOfOBHpg,58,1.45298073505027,22
0rSY77NhhBi2ZCoJhwDMqw,59,1.5649107952924597,10
0srYAm87LvDbnWT0NKm13g,60,1.5869227923355196,7
0tf14Cq5NU3PBINpEDXZdQ,61,1.5579466191713147,15
0w03V5AjlO_EHnRRorlLFQ,62,1.6444937792906962,8
1-jXdWA0VpEQBsjXPblj6w,63,1.3894388777273623,5
11V_zUrpadPKvPQpQ-Ctiw,64,1.1139160849146532,14
1652MDlbA0pOtsq7U1Ygow,65,1.5578258902974924,18
175HdA_nJxsR42steUiIXg,66,1.3246221712830337,4
17dx_x9W_7QBT-3oiQQEQQ,67,1.8090591369527707,14
1AeOSlD_ba2iGZbd2pvxtw,68,1.600233959533781,26
1Bljt-GngRP4XxkQFLnHHQ,69,1.423563563186278,58
1DhKvepHRNKs3aUw6NSOKg,70,1.4874261156407238,12
1FAKs3CAQQLBgdB23GeDIQ,71,1.7025035188863744,24
1Fz81SDs6kLN6ZiSL0vdmw,72,1.4658474206119618,9
1IlAUJUVLAUygMiNvavDxg,73,1.3653234433710535,11
1JxVvMkDcFLQfupnsqWKKA,74,1.5124945523174438,8
1LdXqpTv0bcKQVkQB6Lttg,75,1.4548112300606941,5
1M-3H0aVJdU0P3QZ8LIPqQ,76,1.0001628058672207,21
1Nkuhh-HOUB7XUfgImWxmw,77,1.557872497175066,35
1NvUUiV6yKxhZUKGXSQzhA,78,1.5159549393977756,16
1O638BDK_fWuxgTVJwff-A,79,1.6266068273797512,24
1V7883W5i_F3mptabTXFIw,80,1.3856968784077526,42
1ViT_LzrNbbrheWgIvT5Tw,81,1.588990238271257,39
1Y5sVYKQACmepTltxEby2A,82,1.7712235741172582,9
1gZAw-0C7xe7BMCds_Qt9Q,83,1.5526133124552288,8
1hJQYk3NiajdYK58TQi9EQ,84,1.6973525082502434,21
1hT5oewKWdp-RsZL4J0UfQ,85,1.4787122916754376,68
1j3PBhaemKwcBV_-O2M-_w,86,1.357093504595012,9
1kNsEAhGU8d8xugMuXJGFA,87,1.5412453138330422,15
1lRbzzJ5yXGq6K0CpUCbMw,88,1.530501471111389,25
1nQxUEbpuWxlMzdF85Zt6g,89,1.7068769690809409,12
1nWxY0fXnjZ7cNGEZvFsjg,90,2.052016264603375,5
1qa2Ui6_pt_N5O182BiExg,91,1.295589999184491,17
1uAYFHDQYxoKDA8LaGlgDw,92,1.7708572619406153,6
1uUwbiQfayJiGhqx3CjjIg,93,1.4992080317568734,13
1uys55OaSi9WMZyP-N_CSw,94,1.6996819394564404,5
2-gnDYB2aM2xtmYk5R5zoQ,95,1.9540124572372766,7
20yd50E-QxETaS6tq5Bmng,96,1.5442119889667603,8
24GGbOPR3yCCjAq4jU3o9Q,97,1.4525934556071205,14
24PEh_u1nWZDznOwINkgow,98,1.826066592106106,9
24vj4bxao3cfDWXAq4zpbw,99,1.049836518118801,7
25Atk9HXBhk_dJiCsBTzdw,100,1.4067021511945765,32
29K-usmZfVDeIaQ85EG54A,101,1.4971949558539672,12
2CJUkvb9neAHCfTH1I41dQ,102,1.6464853551216183,6
2LLDDR6AJWBSvtTsXgKu7A,103,1.4855088718700395,7
2LptcvhkcFyNXT_NZDPpaQ,104,1.8245864612890577,24
2MltBu2xD1n5ArAf6Kv2IA,105,1.4093803450514828,14
2T7IWnZjZcifxS305CprUQ,106,1.3744851441908745,22
2T9jEMmiv_uE8OgyvLCLqw,107,1.5328229502958526,6
2XDTpvVKW2aJwlyyNWwGsg,108,1.4702530316581273,13
2ZfhOYE8NKSxv8bXG5lDnQ,109,1.6271493828552226,13
2_mSppyp2y08wUTrVPKnNg,110,1.515087216383647,14
2av488ePvb-Z4qgeNDpWCg,111,1.510654921227103,57
2bfpsTEAuAsY93ELDBVr_A,112,1.4225308362985352,27
2cYzMUmMqrGmj4w6UjgfBQ,113,1.4545677038379603,14
2fyQJjfUqVHganmu2V6ZZg,114,1.620116619255098,25
2iRyEolDQn1OSpyK6icJPQ,115,1.2565262292057264,10
2ivYtkXqCQeAfXEw33tEQQ,116,1.6025851425527702,9
2oECCr5gLDhEIF1_eLc3cw,117,1.7191867906198095,16
2o_WkICnw_15jgwv03AMHQ,118,1.6101270948701987,12
2pInNXbdv1GI88GPlj9aOQ,119,1.548969335349959,8
2qW-VO3UxZSU6HSHQ7fh7Q,120,1.7400647680196661,14
2vJ2e51kdbdAmAo_HTr4KQ,121,1.316079660302068,9
2vKPIXEFrtqZc8zIWvA4tw,122,1.454311570862197,21
2woU927sw2EM9HFFnuZM8g,123,1.6006224471983315,11
38SGzCuqN3mO6vMTiVEX3w,124,1.4860749133860267,13
3AxAep0OMmy_LgidsYMdog,125,1.7763885311292855,14
3GT6dvS8YVusNGqIKBpD3w,126,1.79205943539274,2
3H5Ty7TV7SZvZLa1oTUGDg,127,1.632781886376913,48
3JUjo_apPrRGC9NBy91Ifw,128,1.5394592564180158,4
3MLtOYFSyjIH0z4Fp01C2Q,129,1.1568878065659263,4
3TLkvSSdXqXo2Gom7qsjsQ,130,1.0458046970027206,7
3WzfK1ymtAaz189qmGiLWw,131,1.5718270870386917,10
3aYeG-x5A44GIgmBHrwyAA,132,1.660950376213888,133
3cTKXxBK6shS8LbbKzQF4g,133,1.6859474880064382,7
3ef9du3AsQtCwK1Z_CuLpg,134,1.53233470505905,11
3gGo8mT2yozLprrIv9stEg,135,1.597605697860676,15
3ighdLfNn4kuLIdEWJbM8w,136,1.778858495347592,10
3jtsfpR-mT7hCS0YkF6PrA,137,1.7510430046774887,17
3kQsPgVgGkJ_FjCSXkWxzw,138,1.8803829712607734,14
3lUkFxUQKeMUYH7-z_kmjg,139,1.7433450535752368,11
3mVMqNIvOumVbkyHXNmgUg,140,1.4968503870471959,28
3mtMXh05NnMRwJeS6BfOHA,141,1.7261767793834115,14
3qcpZjOcgNlPxwKQMFFmJg,142,1.8454791292699897,12
3uWCWMWcrn8YSH_qBvlr6w,143,1.645006310986555,9
3vGiPNH4yCAj88-kfdvbjw,144,1.4059046931888664,106
3x-kbXQUhrsWOcp8mUimbw,145,1.6808141688033276,9
3zdB0SSrXIDIgsrOmhdUtQ,146,1.7059438308632502,21
41kMyI1BfOTyIIAenUSaTQ,147,1.5401389400405339,111
42-ImHmMonIHUs5Clf7gpQ,148,1.7003877683787993,10
43MHDlqPTO_fKZBAnJfRYw,149,1.5306525331697542,35
43WiflwfTbmjizIfxvQ_jw,150,1.7497760738117194,9
44WfnZFh-atRchFz9Xocmg,151,1.673648451420356,19
4Ebs_E9ANhInJ9YzNXCZvA,152,1.6079127391794594,18
4InQPZ5xc4rZMRxDGYdJZw,153,1.5145285765180745,23
4LUG6dffnqgGxE6HxJ0wOw,154,1.879671104632533,10
4MpbcNPXl1Bd6SFYzl8Ncg,155,1.4688039607129169,13
4ONcRRisDZkbV1cviA7nFw,156,1.5164199550141144,46
4TenUuWdhO7-bVNXRMVBpQ,157,1.4715285772400646,17
4VcNcubHO-5aeXPySyxPUg,158,1.702017183629969,10
4YDE_B5VWhCa8sbkUmEkVg,159,1.5878416688240125,68
4aIsfczTmuYW2UcpN-xaJg,160,1.7066702719678677,7
4d648Hu4zu1gUqR34PjAqw,161,1.2375165701266415,8
4grE04Y-xoapmYvYjiZO8g,162,1.5729574524173457,7
4hKbwTIM1L8Q-yt1sWl4Vg,163,1.1982511754020522,7
4iroIPkDMOcSb1wrYy_LJA,164,1.70125209377516,7
4jbz7cOVuV_Q7v2b3pNrLw,165,1.6267950480017195,17
4lACNNOEfNBFuE4FsSY-7g,166,1.48321718460813,9
4lIZjKZoySFUEiFxuvQRJg,167,1.741033401823779,10
4nQ7MOkbc5u-DYUOgjiDsg,168,1.560173066848774,55
4nfJXm-V6gWTF7koXJLVuA,169,1.5984239161490688,14
4paWpLov6LjpsNNgE1fhSg,170,1.690718031553119,10
4s_ZvmdpimzjhGRPPBNyaA,171,1.704511608845091,12
4ukZcUTZlhwKlojm8c1ozA,172,1.5451401898759716,19
4v8K9nbIiASxt2B1y3IyXA,173,1.481477954901806,8
4yLOuC0hGmPFk7f2Y7db1w,174,1.5925819230814262,20
50CacOqb-69QlndXYWkwNg,175,1.4932774383221619,10
52DUFbMTQ7BFTm5HlLgItw,176,1.705529741343654,5
52p2iAxobpwrBAYBtBmWHg,177,1.5820769502473684,22
53bZ_EsXH71L7iFs5MP9_w,178,1.6617119451698779,9
53qjYo8wC3hYaAR9kxToNw,179,1.3679084748155437,7
55rm9_A0EIofkx41SgnJZQ,180,1.4643335763073637,23
578GExu9asI2F9yBiAN7CA,181,1.562699113461054,12
58IYRjxtf_E4XNUXysecdw,182,1.5696717563872435,12
58zhqwfGYEl92MZusTsYJg,183,1.6889185720330988,8
5AonrtMAU7oJmx4WgjOq1w,184,1.5891939011797203,15
5B5VU6-wA0ooGYJp1nNNEA,185,1.5571442562246782,48
5DIfMOgYnRBR66qiKbZHrg,186,1.6209351329425086,8
5GT7ib_KuGUo4tJwdlSBlg,187,1.7554732526432757,9
5JGXBQD8vCRRtB9vHBDJsg,188,2.047682831708407,7
5JkrkzDxJ9U19dqY4_LQSg,189,1.4701930071794738,36
5N7ttbB4Bd-KFDSeGKnetg,190,1.5387484538704008,11
5QrlMMzUq_RoUlEyH2zcig,191,1.6380074666475068,20
5Vq8IKr0glGCRGjNPeoc6A,192,1.6792629192929742,7
5Ymfsf9fAYz-Ds_p0xawVQ,193,1.6453236821732022,34
5YzUT0w29MSTZMJGc5B08A,194,1.0598997472751917,7
5_ZMG_9Hz3AMFVwi5Q5zKQ,195,1.500369512913259,9
5bYYUh8fqOOxJQwQotrkaw,196,1.4673842623674187,11
5cZMvKASBo7SOv5yO9ULIg,197,1.486502226279353,6
5ca2MkCJFAMafDrRxLMlXQ,198,1.6024463207834674,31
5i8f_qKmYjBuRODEa_XQMw,199,1.4068603903004306,14
5kXi94Xl3Srcx5wZF3jYbA,200,1.6382415691559327,7
5l4PETuuSGccqwM_uf_3YA,201,1.7163356375988394,7
5o05OPIAhp5oAs7E6a9JNQ,202,1.348198525158668,8
5o9khq8wmp5iyvmRfAYeyQ,203,1.6186556183973586,4
5p7fIgmWgP6yWdqJbSrlig,204,1.4872193380221101,9
5qIwy91T9rAQj3_2O4cn5g,205,1.6773519842120768,8
5r5LAPlskjJnQS2RIi62wg,206,1.5140251337653832,7
5wVMvCjRp2lVHvAsi15hAQ,207,1.4002689620712547,7
6-1XSOw9dZ1KTbzCnSXC_w,208,1.32855219349623,21
60v7H_m0Atd_98oCwqclew,209,1.4919962985233857,25
63RMC0LxibWFTlHOGgseGw,210,1.8052834814359748,9
65qbB9h_uLvS5JTiC-g-0A,211,1.5438811348718082,5
65yB0ydGXOZ_-T6J_GbKfw,212,1.762767173696336,4
67nGPqBSQKA_uERJCDZD1w,213,1.6146798037956662,4
69AqMB6P3sI5v2IK_I376A,214,1.5883549711060494,9
6AwHHmfWey8CiImz08GWkQ,215,1.1264760067435107,5
6GN1-lN562HbUOBN51AeYQ,216,1.6068353156180504,31
6Lolatywf5Ve-L1TqYmvLg,217,1.8672604081591355,13
6MM9Yqn7UBM8tmpSHQHAAg,218,1.6075458341603956,245
6MznYauUS6XyE9cVV4A5BA,219,1.695866316901452,9
6OX8Q0yBCfKUUYuag4e74A,220,1.6718106757354783,8
6PKxQ07QMnzqzuoi8pEWbg,221,1.5754222112710945,10
6Te7QKnf2cU8qfhzQIKmBA,222,1.6910803410013175,7
6YPfM_xcWZM4GjBvGvL8Mg,223,1.3651125623986622,12
6YSn58Mj36E2gkp4O0XfRg,224,1.3951315880098287,4
6_5x4RTje4bCHkGubDDTew,225,1.5148802585809686,12
6aWDAw37z6zgfw-f6HXFnA,226,1.6273562137918933,6
6eYecZI0cGbSdVP33PawDA,227,1.5277739701403839,79
6elNm2xn9f3KS08bcK-cBw,228,1.4768151957818836,24
6gXvWRYJUO0402j5QC6NbA,229,1.5625884468281765,12
6ggekAMRgbcOCJAJRjUmhQ,230,1.6711265601073029,9
6gxm3OwIXKwCYvEL_sQetA,231,1.126732191636799,8
6iD6drB51smAYkvWR2vzmQ,232,1.4027568576469627,27
6kKDExX4EyjMgVDIXHynrg,233,1.8099725779616769,7
6lQ5BtSs7Egm97JASU9urw,234,1.512306114637292,7
6oljgiQto2Dkbn034ixA9Q,235,1.605439609623325,16
6s-g2vFu12OemhiK3FJuOQ,236,1.6063124746935422,19
6tKXk1HaF_0r6MXjuf8MhA,237,1.419800024984087,13
6xkY3nZJMYeNpyBvKoFloQ,238,1.7543006615185661,11
6yNwk5i7LtEmW3dULoaKog,239,1.594474259834432,18
70JHliVId4FzY2_29gocHw,240,1.4383815601192347,8
70yP-HyY54Qx9dLM4p-eZw,241,1.683105900622374,9
74Myfl8pOGeKcmkVTimsvg,242,1.7211081057855837,5
75J9C6setP8iowg15aS4jw,243,1.4678598348272969,6
77lgrc5pkuR4fQZ_zcbidA,244,1.5158318138840612,6
77mrdKtIPkQ2ciBYUCxNyg,245,1.6597370294670928,8
7By-k7DAShPgoZn5ySn90Q,246,1.442588323426863,7
7DVPht9PhkC1xh6PZzBusw,247,1.3561602154702863,6
7HzEifIIJN60vlIRVp1XSA,248,1.6757844859388127,9
7N5Olku5WiCV9ksIPlbTZQ,249,1.5741382568307163,9
7OMW9n8tWNDg4eHGcDSL3Q,250,1.574862192999724,10
7RcgjZLzBqEfTLAH6rQtRQ,251,1.603818599973734,7
7Ri5xkuj6rMvD8F2zjWFow,252,1.3858463276645425,80
7UYXZk2tjJun3VZP6ZsYzw,253,1.6242265913479759,4
7_RaCe5zzPBYWm9znlffUA,254,1.5120571009599262,8
7bAnU8PIEmAV_tUeaIdCaw,255,1.5967105815840168,18
7bWwJXKdJo8PVqHu9vyWhw,256,1.4926772061298914,8
7belC3arRn7G0z3xDCF7nQ,257,1.7638009728985815,8
7eHfZUHxun1Al3W2lEAc1g,258,1.5377530826368722,27
7hElQBiE_x2HZk6yJMVgNg,259,1.5205027302880196,53
7kGxOoefe5H-HMxKIS9QrQ,260,1.3525615340692065,11
7nF4Us5J7xvJkVwB32r5TA,261,1.6353360195336581,12
7qzfClFiE3SchM3F3MwIpA,262,1.3980667141300356,27
7uVtymOX64IhnDjW_v1cmg,263,1.5603064736835204,27
7yU76bRb0HuPVWeTTCQ_ig,264,1.0924551298379765,9
812jrDJe07FljfXZmyYexw,265,1.564476818752468,4
82vSXGC55BOPssPCs5ea4w,266,1.52627433189924,55
85Jq6l707HWj2XpFw7qPGg,267,1.544713952708617,54
88PdihQ-Rx8QEDwQFyR0uw,268,1.2995385720459185,23
8BjtYLi4rfZH-v23S170OA,269,1.700287265327733,18
8D8mjeNaJ3DGhl0WX8copA,270,1.58151577886676,22
8HafK5cS8pWCWNQTIG8iJw,271,1.4417424946543265,12
8NmE-WNUMtqzBlbPVuDOcg,272,1.7221758976293065,10
8RRwMkf3SOxv7AcYZyRFMA,273,1.6521642856296643,13
8RcOuoC2eoI92LIbOkeAoQ,274,1.4634952156444896,11
8W8LDl9XHwpNE4Izsx3TpQ,275,1.511365202861608,19
8_A_OdF_OS_PHHyDE2GiZw,276,1.5606340076929637,9
8apKnC2iVfWnfB4cIgUBMw,277,1.6223948687177283,76
8h1r7mXd-H225yDgc4EMPg,278,1.6016526381402365,18
8j1WPmKaPN6uEWia99fWSA,279,1.520526429862039,10
8lGPfe06mgEtvROds5fAlA,280,1.5045651284428503,19
8o5YaBnbnTJfjc7wpsiGUw,281,1.5351345044877356,30
8p4JGNgZl705fByqyF6BrQ,282,1.513207609321666,13
8ptxwJ0c2pY0aQ6PqSBUBQ,283,1.457286886840141,41
8pv-ZfwBwg2d17N5Hns-dw,284,1.393201144197498,6
8rlv49y2ygxpC4aKnnbbMA,285,1.7182116138360424,6
8rzl3YdAYvlGaLNN6Qt17w,286,1.5428799248486564,3
8tdpq4NS0rd9c0eyy9M2lA,287,1.4938365994680451,6
8ttaWhCV_NXgAdWEzbGm6Q,288,1.797078572613087,8
8zTgQO2jEWqZHqpN1bZyJA,289,1.6201064233254487,12
91maaDJCrLwORyMAvexdKw,290,1.8133931139629893,6
933NaWG9W6Z-1pXMFPKOoQ,291,1.6015140384921074,15
940Ydii87PhQW7DXTCHIsA,292,1.5024871728739884,8
941m7FFFBeoCRLXJZxflzw,293,1.4627145156749453,6
97TzYvnM4UFhja-vLwv51w,294,1.5632041230534672,10
980MSuSR9dcF-Lassdy5Ow,295,1.543315004419661,12
9DRiWsAzhbi5-Iu4By3ovA,296,1.7628129881186458,15
9IXj1-WC0u5AJejxbJ98mA,297,1.7354816175719452,12
9NQTlXeD4LpYqx7_MAfAdQ,298,1.620574249191247,5
9P8-9EUP-aEnuisqUYt5jQ,299,1.7793463601752475,21
9QEK5Spros-gSdTbWPBuVA,300,1.1918213812569485,12
9Spzl2NFJb8PuhCdpERYTQ,301,1.5179492743093077,16
9TT_mBR1xKn5I62vg1yu7w,302,1.7086449254031733,9
9W4u58BHlwCe0dZTSnD0OQ,303,1.2867143217539259,9
9akppeqi5dnaIqPyJ75aCw,304,1.491052267072869,12
9bvlW5Gos1kxzvcM3c-12w,305,1.5526011170035277,33
9eehtcnYhZAHug1uMI6iRQ,306,1.603565743740258,8
9kLPuapKfGjF6ipVSqIuSQ,307,1.6140691662621665,11
9lHag_YTVKOa-4QE-pIgpQ,308,1.4099766370667817,15
9q2l4ycvd9FvW0j-VcKIJA,309,1.4647950809927062,3
9r15-GGBQ4cwNt54tNxMYQ,310,1.4991219222640983,24
9rEQtVw5En6jm8gN9vCWPQ,311,1.5900823282525238,18
9xM8upr_n9jchUDKxqSGHw,312,1.3936631620630153,32
9yzHD0x5srYlHBbuJROWFg,313,1.682151654124153,17
A08xF_ykmsWQV0ypYA8wkA,314,1.6052005731999213,9
A1inI4HGrKaHA640dybraA,315,1.4547172747210044,15
A5FnteBcoOCdydcHxgpfIw,316,1.5746578714052875,15
A6hxEDVE0vPkK2p0QnpQIQ,317,1.603174857093955,7
A7KaGGuusk7mlC7gr6Ljdw,318,1.8488788184670033,3
A7YlcidsiAZzU-tCSsrTSg,319,1.4070165103862515,38
A9NnHgV5Ba73xiEdT9VQbA,320,1.998401958012945,13
A9RKvWz-as6hzSKS_xwVrw,321,1.4636200547843834,6
ADx3PGAOX_ZaYywIf6i-ZA,322,1.6160424041557848,9
AM70Flc2QQ2Sd1oRAVczFw,323,1.4676956349807444,8
AMiraSiO_YN_riA1Qgyesw,324,1.5249472268173447,12
AOpLGvxlr4V4iUNCbLh-lw,325,1.503538348227219,9
ARDufkBvqBCUQHXTwrEYOg,326,1.7216656136336355,17
ARRObgCZXBYGuaSMXWjk3A,327,1.5278854423078632,11
AStTppA8-jqhDxF2kajwaw,328,1.5959890134313757,45
ATrd9B1UnUhr-53e831Dzw,329,1.6390145843042012,6
AVMGbV6GR7W4Hxt52R3-tQ,330,1.6019139568721708,11
AX7PN-tAH5vUO5KRbKEVZQ,331,1.5621417708503584,20
AaNVt0_Y8q5h6O5Kmk5nMQ,332,1.3184089149727485,40
AeyUcRqFMqzS4gsxhPIyxw,333,2.0586522246205115,2
Afa1kxZD0GYDTLyh9TB0Bw,334,1.7555043269853126,25
Afo2N4GUlYsmYM9KcbW7IQ,335,1.5014051835544815,8
AhUaj0youDpN-0MTttRg2g,336,1.740374462487409,13
Ai6hp1zy64CzpFz6twOmKQ,337,1.4457066661664657,15
AiByKTUdixBd5vWAMyxN5g,338,1.68081746776907,6
AiOqFKs9kkIFfmJOJwchwg,339,1.502162193230421,11
An4Z5CHynMxcHS6NWXxRrQ,340,1.558770164307191,16
AnbvqiiOGhg_0XSQfreLnA,341,1.5452583260914075,9
AuEHPR3Fj7qsuRWiXRy0yA,342,1.397668785266996,19
AvNmiWFeRlGg5LrhcSj6MA,343,1.4924573241683565,11
AwQg0eiPn86_vpvoudpoOg,344,1.6119189098436666,13
AxY51z_OVPBXn2lgZuE0qA,345,1.6395560451100375,7
Ayc5Ti5tS9akIwvdmoaDBQ,346,1.1291416824073206,7
B5i5zPbe6jNnM7J7pKqvKA,347,1.459974720982717,3
B5mpfVCviyUl9Bsdef5jUQ,348,1.3597943178037049,15
B7f5iHcyszjiHthLr5_6zA,349,1.5613757893625988,16
BFiugNKmIQ764j35aBAusA,350,1.7112928227363202,35
BGsgs7CIvDk7FSolKuy5GA,351,1.6586066161853086,22
BHd9mFkvKzKJXeVkET20ow,352,1.6977011826183628,12
BI43zsVnKZHtMI_4GBStng,353,1.3468799367282476,9
BJ26gJOW3aoUrxg-ELYyjg,354,1.6519678073960684,6
BJPDZ1zQalqd7_9NIUXrmA,355,1.5493543839800406,12
BLKm7ydfkm2n8BOClbuKUw,356,1.4852599745255397,14
BMG-sxFxKHQcGeNcOm4vHw,357,1.7545461593556704,6
BOgRjVqmzDnsKUsS9AW-8A,358,1.5855504023247833,11
BSVThVjjFaF5orzkW7Of7Q,359,1.6640043988369029,37
BXOlAgCs12cuZmqLIkulzA,360,1.3125218758642292,9
BYpeTH-AMyLWx1615HmC_g,361,1.9192886109102467,8
Bc0Mv-QnUPKiq8xFLCbw4g,362,1.686886029122695,20
BcpaxCEd9vfRZZTKEgH5iQ,363,1.2689363939943352,11
BdBzXtp1yWntU_VqmG_XkQ,364,1.5367886418626882,25
Be6OIWcETY6fIR8CHC_4OA,365,1.303594573513149,7
BeoFmNoFuz-h8uso-J2_lg,366,1.5379445144735688,16
Bl98NAmKPvCRi-Z5U2atWA,367,1.6206789017207468,75
BnywXOmsaeNYIKJQWaQIlQ,368,1.657419732348391,26
BoRp3z_2wGlxFL8nGP0QIg,369,1.583972210861202,26
Br9bkJqjKms9BjvKWZsgwA,370,1.3578971865386629,7
BsfZ3P6huGAVXG1TdZpQ6A,371,1.6319256147300203,8
BuVjNYAd5Bayj5E3eisX-g,372,1.5712963515867011,12
BvPptt9JMeh0720xQLzNsQ,373,1.603808064295358,24
Bveyuu-GqeQMf8ereY2I2g,374,1.5487295151757503,90
BwpuHkxY-1yzVTteP-AXPQ,375,1.4534314888248836,4
BxNBl3VrzLBAkwpJ3EUgXg,376,1.4435970919986967,10
BxSeiMApTGkDkl-whxGTCg,377,1.698153388696355,6
BytRWk8X1OelSgwwfXd8Aw,378,1.5215368082034282,56
BzB1jPNlppGp-TWSdwd0cQ,379,1.4815059564336766,19
C63nSmO0gBQt3I8953wAlQ,380,1.5426669181581818,21
C7lXOTSLUAHG3gkG_Q_39w,381,1.519149419591149,12
CFB9glegliFCT7dJxdLNsA,382,1.6669713111382372,9
CLfqC-AQJLkmOHV3d-KCZg,383,1.887245123343536,9
COSQAYt7Si3734b_LWQjvw,384,1.5409178376349255,34
COYIE4m3RWJB1gcFfrmexw,385,1.8686920903478372,10
COhW5aQ87nuMwwJcm8GFdg,386,1.648668539293594,6
CQz_dh5LkRVoup5CXS-O2Q,387,1.3457426654018265,5
CRl3Eg-LFfxb2YTGjfpKnA,388,1.7732144873039721,7
CUqNeiOX2QDPu505iqPZvg,389,1.8974473794855138,7
Cb-Bc5q8NSBLwTZjy_rUng,390,1.154726703395522,18
CdUZIzSe0GJ7qxq4BU8pQw,391,1.282804445040993,8
CebjpVd3PsofCgotWp60pg,392,1.5150882756450996,65
CgEDXbmrdID5HffBhn-Zdw,393,1.4651508921543404,6
CgWWnLS1JuY-IFlULUVowQ,394,1.5238582947184451,47
CgXv7VMU_rbobJaNi4wilA,395,1.5370533680087137,22
CmG7H7BTZ_G_nv-DwyEbnw,396,1.6174968178463023,12
CqaIzLiWaa-lMFYBAsYQxw,397,1.7556669210703213,38
Cr_UUM1NOjLUwO9WaIUoBA,398,1.344626602776596,8
